H2,CH4,C2H2,C2H4,C2H6,CH4/H2,C2H2/C2H4,C2H4/C2H6,C2H4/CH4,C2H2/CH4,C2H2/H2,%CH4,%C2H2,%C2H4,%H2,%C2H6,Decision
6.0,2990.0,67.0,26076.0,29990.0,498.3333333333333,0.0025694124865776958,0.8694898299433145,8.721070234113713,0.022408026755852843,11.166666666666666,5.056740347376076,0.11331157300140371,44.10018772514333,0.010147305044901824,50.71961304943429,5
100.0,200.0,11.0,670.0,110.0,2.0,0.016417910447761194,6.090909090909091,3.35,0.055,0.11,18.331805682859763,1.008249312557287,61.4115490375802,9.165902841429881,10.082493125572869,5
290.0,1260.0,8.0,820.0,231.0,4.344827586206897,0.00975609756097561,3.54978354978355,0.6507936507936508,0.006349206349206349,0.027586206896551724,48.29436565733997,0.30663089306247604,31.429666538903795,11.115369873514757,8.853967037178995,5
1550.0,2740.0,184.0,5450.0,816.0,1.767741935483871,0.033761467889908255,6.678921568627451,1.989051094890511,0.06715328467153285,0.11870967741935484,25.512104283054004,1.7132216014897579,50.74487895716946,14.432029795158288,7.597765363128492,5
3910.0,4290.0,1230.0,6040.0,626.0,1.0971867007672633,0.20364238410596028,9.648562300319488,1.407925407925408,0.2867132867132867,0.3145780051150895,26.65258449304175,7.641650099403578,37.52485089463221,24.291749502982107,3.8891650099403576,5
12705.0,23498.0,5188.0,34257.0,6047.0,1.8495080676898858,0.15144350059841785,5.665123201587564,1.4578687547876414,0.22078474763809686,0.4083431719795356,28.763082195972824,6.350449843931697,41.93279882489748,15.551747352959177,7.401921782238815,5
1.0,8.0,6.0,100.0,8.0,8.0,0.06,12.5,12.5,0.75,6.0,6.504065040650406,4.878048780487805,81.30081300813008,0.8130081300813008,6.504065040650406,5
300.0,700.0,36.0,1700.0,280.0,2.3333333333333335,0.021176470588235293,6.071428571428571,2.4285714285714284,0.05142857142857143,0.12,23.20954907161804,1.193633952254642,56.36604774535809,9.946949602122016,9.283819628647215,5
107.0,143.0,2.0,222.0,34.0,1.3364485981308412,0.009009009009009009,6.529411764705882,1.5524475524475525,0.013986013986013986,0.018691588785046728,28.1496062992126,0.3937007874015748,43.7007874015748,21.062992125984252,6.692913385826771,5
54.54,71.93,6.58,97.37,9.72,1.318848551521819,0.06757728253055356,10.017489711934155,1.3536771861532044,0.09147782566383984,0.12064539787312065,0.0,0.0,0.0,0.0,0.0,5
116.17,180.83,5.36,278.18,52.48,1.556598089007489,0.019268099791501906,5.300685975609756,1.538350937344467,0.02964109937510369,0.04613927864336748,0.0,0.0,0.0,0.0,0.0,5
5760.0,540.0,2760.0,1000.0,40.5,0.09375,2.76,24.691358024691358,1.8518518518518519,5.111111111111111,0.4791666666666667,5.36779324055666,27.435387673956264,9.940357852882704,57.25646123260437,0.4025844930417495,3
50.18,171.12,0.0,148.69,74.7,3.4101235552012756,0.0,1.9904953145917,0.8689223936418887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
20.0,80.2,0.0,68.6,24.6,4.01,0.0,2.7886178861788613,0.855361596009975,0.0,0.0,100.0,0.0,100.0,100.0,100.0,4
28.97,10.94,4.36,6.96,1.64,0.3776320331377287,0.6264367816091955,4.2439024390243905,0.6361974405850092,0.39853747714808047,0.1505005177770107,0.0,0.0,0.0,0.0,0.0,5
15.9,55.98,0.21,137.25,22.33,3.520754716981132,0.0015300546448087432,6.146439767129423,2.451768488745981,0.0037513397642015005,0.01320754716981132,0.0,0.0,0.0,0.0,0.0,5
47.6,19.1,0.72,27.0,4.21,0.4012605042016807,0.026666666666666665,6.4133016627078385,1.413612565445026,0.037696335078534024,0.015126050420168066,70.74074074074075,2.6666666666666665,100.0,100.0,15.592592592592593,4
40.0,102.6,0.2,183.3,32.3,2.565,0.0010911074740861974,5.674922600619196,1.7865497076023393,0.0019493177387914231,0.005,100.0,0.5,100.0,100.0,80.74999999999999,3
50.35,65.58,0.96,99.13,21.05,1.3024826216484606,0.009684253001109654,4.709263657957244,1.5115888990545898,0.014638609332113448,0.019066534260178746,0.0,0.0,0.0,0.0,0.0,5
2369.0,119.69,0.0,20.15,21891.0,0.050523427606585056,0.0,0.00092046959937874,0.16835157490182973,0.0,0.0,0.493363561417972,0.0,0.08305853256389117,9.765045342126959,90.23495465787305,4
120.45,210.91,15.86,285.39,35.7,1.7510170195101702,0.05557307544062511,7.994117647058823,1.3531364088947893,0.07519795173296667,0.13167289331672893,0.0,0.0,0.0,0.0,0.0,5
87.17,17.26,32.81,12.87,3.94,0.19800390042445798,2.5493395493395496,3.266497461928934,0.7456546929316338,1.9009269988412514,0.3763909601927269,0.0,0.0,0.0,0.0,0.0,2
5.48,48.82,0.3,489.57,96.81,8.90875912408759,0.0006127826459954654,5.057018903005887,10.028062269561655,0.006145022531749283,0.05474452554744525,0.0,0.0,0.0,0.0,0.0,5
605.0,1586.0,2.3,1901.0,655.0,2.621487603305785,0.001209889531825355,2.902290076335878,1.1986128625472887,0.0014501891551071877,0.003801652892561983,33.4105751000632,0.048451653676005894,40.04634506003792,12.744891510427639,13.798188329471245,5
1.96,2.1,1.59,0.67,0.5,1.0714285714285714,2.373134328358209,1.34,0.3190476190476191,0.7571428571428571,0.8112244897959184,0.0,0.0,0.0,0.0,0.0,2
462.0,212.4,0.0,0.0,31.6,0.4597402597402597,0.0,0.0,0.0,0.0,0.0,45.97402597402598,0.0,0.0,100.0,6.83982683982684,1
25.4,54.97,10.47,77.84,8.72,2.1641732283464568,0.13450668036998972,8.926605504587156,1.416045115517555,0.19046752774240497,0.4122047244094489,0.0,0.0,0.0,0.0,0.0,5
131.7,116.55,0.32,183.97,19.4,0.8849658314350798,0.001739414034896994,9.48298969072165,1.5784641784641784,0.0027456027456027455,0.0024297646165527716,0.0,0.0,0.0,0.0,0.0,5
7911.85,947.43,4844.48,907.19,96.93,0.11974822576262188,5.340094136840132,9.359228309089033,0.9575272051761081,5.113285414225853,0.612306856171439,0.0,0.0,0.0,0.0,0.0,2
21.0,2.01,5.61,1.48,0.46,0.09571428571428571,3.790540540540541,3.2173913043478257,0.7363184079601991,2.7910447761194033,0.2671428571428572,9.57142857142857,26.714285714285715,7.0476190476190474,100.0,2.1904761904761907,2
676.74,969.55,17.48,2483.26,570.57,1.4326772468008393,0.007039134041542166,4.352244246981089,2.5612500644628957,0.018028982517662835,0.025829713036025652,0.0,0.0,0.0,0.0,0.0,5
7238.97,695.16,2308.92,2394.3,231.6,0.09603023634577847,0.9643403082320511,10.338082901554404,3.4442430519592615,3.321422406352495,0.3189569786861943,0.0,0.0,0.0,0.0,0.0,3
101.5,24.45,0.0,128.37,8.97,0.24088669950738917,0.0,14.311036789297658,5.250306748466258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
73.8,148.0,1.76,181.0,38.9,2.0054200542005423,0.009723756906077349,4.652956298200515,1.222972972972973,0.011891891891891892,0.023848238482384824,44.984802431610944,0.5349544072948328,55.015197568389056,22.43161094224924,11.82370820668693,5
34.76,5.52,10.36,4.97,2.09,0.15880322209436132,2.084507042253521,2.3779904306220097,0.9003623188405797,1.8768115942028987,0.29804372842347526,0.0,0.0,0.0,0.0,0.0,2
18.19,21.99,3.97,46.92,6.58,1.2089059923034633,0.08461210571184996,7.130699088145897,2.1336971350613916,0.18053660754888587,0.2182517866959868,0.0,0.0,0.0,0.0,0.0,5
1.6,1.0,1.6,0.9,0.1,0.625,1.777777777777778,9.0,0.9,1.6,1.0,100.0,100.0,90.0,100.0,10.0,2
22400.0,22400.0,1570.0,13440.0,2690.0,1.0,0.11681547619047619,4.996282527881041,0.6,0.07008928571428572,0.07008928571428572,35.84,2.512,21.504,35.84,4.304,5
670.0,224.0,2.0,67.0,45.0,0.33432835820895523,0.029850746268656716,1.488888888888889,0.29910714285714285,0.008928571428571428,0.0029850746268656717,22.22222222222222,0.1984126984126984,6.646825396825397,66.46825396825396,4.464285714285714,4
224.0,4.5,0.0,0.0,2.0,0.020089285714285716,0.0,0.0,0.0,0.0,0.0,1.991150442477876,0.0,0.0,99.11504424778761,0.8849557522123894,4
900.0,9180.0,22.0,900.0,0.0,10.2,0.024444444444444446,0.0,0.09803921568627451,0.0023965141612200436,0.024444444444444446,83.43937465915288,0.19996364297400473,8.180330848936556,8.180330848936556,0.0,4
0.0,224.0,0.0,45.0,0.0,0.0,0.0,0.0,0.20089285714285715,0.0,0.0,83.27137546468401,0.0,16.728624535315983,0.0,0.0,4
470.0,4637.0,0.0,448.0,1300.0,9.86595744680851,0.0,0.3446153846153846,0.09661419020918698,0.0,0.0,67.64405543398979,0.0,6.535375638220277,6.856309263311451,18.964259664478483,4
65.0,20.0,0.0,5.0,10.0,0.3076923076923077,0.0,0.5,0.25,0.0,0.0,20.0,0.0,5.0,65.0,10.0,4
53.0,39.0,0.0,4.5,3.0,0.7358490566037735,0.0,1.5,0.11538461538461539,0.0,0.0,41.05263157894737,0.0,4.7368421052631575,55.78947368421053,3.1578947368421053,4
219.0,44.0,0.0,3.0,3.0,0.2009132420091324,0.0,1.0,0.06818181818181818,0.0,0.0,16.356877323420075,0.0,1.1152416356877324,81.41263940520446,1.1152416356877324,4
37.0,47.0,0.0,5.5,10.0,1.2702702702702702,0.0,0.55,0.11702127659574468,0.0,0.0,50.0,0.0,5.851063829787234,39.361702127659576,10.638297872340425,4
34.0,30.0,0.0,2.5,34.0,0.8823529411764706,0.0,0.07352941176470588,0.08333333333333333,0.0,0.0,30.612244897959183,0.0,2.5510204081632653,34.69387755102041,34.69387755102041,4
14.0,62.0,0.0,3.0,16.0,4.428571428571429,0.0,0.1875,0.04838709677419355,0.0,0.0,65.26315789473684,0.0,3.1578947368421053,14.736842105263158,16.842105263157894,4
65.0,34.0,0.0,112.0,16.0,0.5230769230769231,0.0,7.0,3.2941176470588234,0.0,0.0,14.977973568281937,0.0,49.33920704845815,28.634361233480178,7.048458149779735,5
0.7,1.5,0.0,1.8,0.3,2.142857142857143,0.0,6.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.2,0.0,0.13,0.1,0.0,0.0,1.3,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
48.0,40.0,0.0,0.5,11.0,0.8333333333333334,0.0,0.045454545454545456,0.0125,0.0,0.0,40.4040404040404,0.0,0.5050505050505051,48.484848484848484,11.11111111111111,4
130.0,140.0,0.0,120.0,24.0,1.0769230769230769,0.0,5.0,0.8571428571428571,0.0,0.0,33.81642512077295,0.0,28.985507246376812,31.40096618357488,5.797101449275362,4
86.0,8.0,0.0,2.5,2.5,0.09302325581395349,0.0,1.0,0.3125,0.0,0.0,8.51063829787234,0.0,2.6595744680851063,91.48936170212765,2.6595744680851063,4
6.0,3.0,0.0,0.7,0.8,0.5,0.0,0.8749999999999999,0.2333333333333333,0.0,0.0,33.333333333333336,0.0,7.777777777777778,66.66666666666667,8.88888888888889,4
50.0,3.0,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,92.5925925925926,1.8518518518518519,4
55.0,22.0,0.0,2.6,0.5,0.4,0.0,5.2,0.11818181818181818,0.0,0.0,28.571428571428573,0.0,3.3766233766233764,71.42857142857143,0.6493506493506493,4
78.0,66.0,0.0,2.6,62.0,0.8461538461538461,0.0,0.041935483870967745,0.0393939393939394,0.0,0.0,32.03883495145631,0.0,1.2621359223300972,37.86407766990291,30.097087378640776,4
1600.0,3600.0,0.0,14.0,670.0,2.25,0.0,0.020895522388059702,0.0038888888888888888,0.0,0.0,61.18286879673691,0.0,0.23793337865397687,27.192386131883072,11.386811692726036,1
6600.0,1000.0,19.0,2.0,38.0,0.15151515151515152,9.5,0.05263157894736842,0.002,0.019,0.0028787878787878787,13.05653479566523,0.24807416111763939,0.02611306959133046,86.17312965139052,0.49614832223527877,1
88.0,9.0,0.0,0.03,0.0,0.10227272727272728,0.0,0.0,0.003333333333333333,0.0,0.0,9.278350515463918,0.0,0.030927835051546393,90.72164948453609,0.0,1
2240.0,168.0,0.0,0.0,25.0,0.075,0.0,0.0,0.0,0.0,0.0,6.905055487053021,0.0,0.0,92.06740649404028,1.0275380189066996,1
1950.0,123.0,2.0,2.0,38.0,0.06307692307692307,1.0,0.05263157894736842,0.016260162601626018,0.016260162601626018,0.0010256410256410256,5.815602836879433,0.09456264775413711,0.09456264775413711,92.19858156028369,1.7966903073286051,1
2240.0,157.0,45.0,45.0,90.0,0.07008928571428572,1.0,0.5,0.28662420382165604,0.28662420382165604,0.020089285714285716,6.092355452076057,1.7462165308498254,1.7462165308498254,86.92277842452464,3.492433061699651,1
73.0,8.0,12.0,2.0,4.0,0.1095890410958904,6.0,0.5,0.25,1.5,0.1643835616438356,8.080808080808081,12.121212121212121,2.0202020202020203,73.73737373737374,4.040404040404041,2
5000.0,4000.0,8000.0,2000.0,2000.0,0.8,4.0,1.0,0.5,2.0,1.6,19.047619047619047,38.095238095238095,9.523809523809524,23.80952380952381,9.523809523809524,2
24.3,15.7,29.8,11.2,6.4,0.6460905349794238,2.660714285714286,1.7499999999999998,0.7133757961783439,1.8980891719745223,1.2263374485596708,0.0,0.0,0.0,0.0,0.0,2
2240.0,360.0,828.0,169.0,25.0,0.16071428571428573,4.899408284023669,6.76,0.46944444444444444,2.3,0.36964285714285716,9.939260077305356,22.86029817780232,4.665930425179459,61.84428492545555,0.6902263942573164,2
4480.0,560.0,896.0,403.0,380.0,0.125,2.2233250620347396,1.0605263157894738,0.7196428571428571,1.6,0.2,8.334573597261498,13.335317755618396,5.997916356600685,66.67658877809198,5.655603512427445,2
2240.0,560.0,940.0,450.0,380.0,0.25,2.088888888888889,1.1842105263157894,0.8035714285714286,1.6785714285714286,0.41964285714285715,12.25382932166302,20.568927789934353,9.846827133479213,49.01531728665208,8.315098468271335,2
200.0,230.0,480.0,170.0,2.0,1.15,2.823529411764706,85.0,0.7391304347826086,2.0869565217391304,2.4,21.256931608133087,44.36229205175601,15.711645101663587,18.484288354898336,0.18484288354898337,2
60.0,5.0,29.0,6.0,1.0,0.08333333333333333,4.833333333333333,6.0,1.2,5.8,0.48333333333333334,4.9504950495049505,28.712871287128714,5.9405940594059405,59.40594059405941,0.9900990099009901,2
890.0,110.0,700.0,84.0,3.0,0.12359550561797752,8.333333333333334,28.0,0.7636363636363637,6.363636363636363,0.7865168539325843,6.155567991046446,39.1717963066592,4.700615556799105,49.8041410184667,0.16787912702853947,2
41.0,112.0,4536.0,254.0,0.0,2.731707317073171,17.858267716535433,0.0,2.267857142857143,40.5,110.63414634146342,2.265830467327534,91.76613392676512,5.138579809832086,0.829455796075258,0.0,2
16000.0,4000.0,16000.0,8500.0,500.0,0.25,1.8823529411764706,17.0,2.125,4.0,1.0,8.88888888888889,35.55555555555556,18.88888888888889,35.55555555555556,1.1111111111111112,3
21.0,75.0,0.0,126.0,24.0,3.5714285714285716,0.0,5.25,1.68,0.0,0.0,30.48780487804878,0.0,51.21951219512195,8.536585365853659,9.75609756097561,5
111.0,559.0,0.0,707.0,243.0,5.036036036036036,0.0,2.909465020576132,1.2647584973166368,0.0,0.0,34.50617283950617,0.0,43.641975308641975,6.851851851851852,15.0,4
23.0,59.9,0.1,56.9,18.6,2.6043478260869564,0.001757469244288225,3.059139784946236,0.9499165275459098,0.001669449081803005,0.004347826086956522,100.0,0.43478260869565216,100.0,100.0,80.86956521739131,4
740.0,2227.0,42.0,4258.0,567.0,3.0094594594594595,0.00986378581493659,7.509700176366843,1.911989223170184,0.018859452177817693,0.05675675675675676,28.427367883584377,0.53612458514169,54.35282103650753,9.446004595353587,7.237681899412816,5
388.0,860.0,18.3,1833.0,230.0,2.216494845360825,0.009983633387888708,7.969565217391304,2.1313953488372093,0.02127906976744186,0.047164948453608246,25.974025974025974,0.5527031108426457,55.36091815161583,11.71851404409544,6.946541830262761,5
84.0,126.0,0.37,132.2,28.9,1.5,0.0027987897125567322,4.5743944636678195,1.049206349206349,0.0029365079365079364,0.004404761904761904,60.0,0.1761904761904762,62.95238095238094,40.0,13.761904761904763,4
362.0,533.0,10.0,553.0,91.0,1.4723756906077348,0.018083182640144666,6.076923076923077,1.0375234521575984,0.01876172607879925,0.027624309392265192,34.409296320206586,0.6455777921239509,35.70045190445449,23.369916074887023,5.874757908327953,4
103.0,221.7,0.9,422.0,47.2,2.152427184466019,0.0021327014218009478,8.940677966101694,1.903473161930537,0.004059539918809202,0.008737864077669903,42.22857142857143,0.17142857142857143,80.38095238095238,19.61904761904762,8.99047619047619,5
1769.7,554.2,885.7,1066.7,145.2,0.31316042267050914,0.8303178025686697,7.34641873278237,1.9247564056297364,1.5981595092024539,0.5004803073967339,0.0,0.0,0.0,0.0,0.0,3
38.0,3.7,19.4,4.1,0.0,0.09736842105263159,4.7317073170731705,0.0,1.108108108108108,5.243243243243243,0.5105263157894736,9.736842105263158,51.05263157894736,10.789473684210526,100.0,0.0,2
700.0,137.4,936.6,194.8,14.9,0.19628571428571429,4.808008213552362,13.073825503355705,1.4177583697234353,6.816593886462882,1.338,19.62857142857143,100.0,27.82857142857143,100.0,2.1285714285714286,2
253.0,21.5,72.4,16.1,5.9,0.08498023715415019,4.496894409937888,2.728813559322034,0.7488372093023257,3.3674418604651164,0.28616600790513835,8.49802371541502,28.61660079051384,6.363636363636364,100.0,2.3320158102766797,2
131.0,32.0,38.7,18.8,7.3,0.24427480916030533,2.0585106382978724,2.5753424657534247,0.5875,1.209375,0.2954198473282443,19.631901840490798,23.74233128834356,11.533742331288343,80.3680981595092,4.478527607361963,2
116.0,20.0,54.0,27.0,7.0,0.1724137931034483,2.0,3.857142857142857,1.35,2.7,0.46551724137931033,8.928571428571429,24.107142857142858,12.053571428571429,51.785714285714285,3.125,2
70.0,3.8,31.1,3.2,0.6,0.054285714285714284,9.71875,5.333333333333334,0.8421052631578948,8.18421052631579,0.4442857142857143,5.428571428571429,44.42857142857143,4.571428571428571,100.0,0.8571428571428571,2
34.0,18.9,5.6,9.4,3.7,0.5558823529411764,0.5957446808510638,2.5405405405405403,0.49735449735449744,0.2962962962962963,0.16470588235294117,55.58823529411764,16.470588235294116,27.647058823529413,100.0,10.882352941176471,2
390.0,62.6,133.6,65.3,12.8,0.1605128205128205,2.0459418070444104,5.101562499999999,1.0431309904153354,2.1341853035143767,0.3425641025641025,16.05128205128205,34.256410256410255,16.743589743589745,100.0,3.282051282051282,3
1270.0,3450.0,8.0,1390.0,520.0,2.716535433070866,0.0057553956834532375,2.673076923076923,0.4028985507246377,0.002318840579710145,0.006299212598425197,51.97348598975595,0.12051822838204278,20.940042181379933,19.132268755649292,7.833684844832781,4
3420.0,7870.0,33.0,6990.0,1500.0,2.301169590643275,0.004721030042918455,4.66,0.8881829733163914,0.004193138500635324,0.009649122807017544,39.721395043658205,0.16655731085650835,35.279866754151314,17.261394034219958,7.570786857114016,4
360.0,610.0,9.0,260.0,259.0,1.6944444444444444,0.03461538461538462,1.0038610038610039,0.4262295081967213,0.014754098360655738,0.025,40.720961281708945,0.6008010680907877,17.356475300400533,24.03204272363151,17.289719626168225,4
1.0,27.0,1.0,4.0,49.0,27.0,0.25,0.08163265306122448,0.14814814814814814,0.037037037037037035,1.0,32.926829268292686,1.2195121951219512,4.878048780487805,1.2195121951219512,59.75609756097561,4
3675.0,6392.0,5.0,7691.0,2500.0,1.7393197278911565,0.000650110518788194,3.0764,1.2032227784730913,0.0007822277847309136,0.0013605442176870747,31.54518087153926,0.024675516952080145,37.95588017568968,18.136504959778907,12.337758476040072,4
48.0,610.0,0.0,10.0,29.0,12.708333333333334,0.0,0.3448275862068966,0.01639344262295082,0.0,0.0,87.51793400286944,0.0,1.4347202295552368,6.886657101865136,4.160688665710187,4
12.0,18.0,0.0,4.0,4.0,1.5,0.0,1.0,0.2222222222222222,0.0,0.0,47.36842105263158,0.0,10.526315789473685,31.57894736842105,10.526315789473685,4
66.0,60.0,0.0,7.0,2.0,0.9090909090909091,0.0,3.5,0.11666666666666667,0.0,0.0,44.44444444444444,0.0,5.185185185185185,48.888888888888886,1.4814814814814814,4
1450.0,940.0,61.0,322.0,211.0,0.6482758620689655,0.18944099378881987,1.5260663507109005,0.3425531914893617,0.06489361702127659,0.04206896551724138,31.501340482573728,2.044235924932976,10.79088471849866,48.59249329758713,7.071045576407506,4
0.0,18900.0,330.0,540.0,410.0,0.0,0.6111111111111112,1.3170731707317074,0.02857142857142857,0.01746031746031746,0.0,93.65708622398414,1.635282457879088,2.67591674925669,0.0,2.0317145688800795,4
960.0,4000.0,6.0,1560.0,1290.0,4.166666666666667,0.0038461538461538464,1.2093023255813953,0.39,0.0015,0.00625,51.17707267144319,0.0767656090071648,19.959058341862846,12.282497441146367,16.50460593654043,4
24700.0,61000.0,1560.0,42100.0,26300.0,2.4696356275303644,0.03705463182897862,1.6007604562737643,0.6901639344262295,0.025573770491803278,0.06315789473684211,39.18797378902737,1.0021842477193885,27.046126172427083,15.867917255556984,16.895798535269176,4
14.0,44.0,1.0,7.0,124.0,3.142857142857143,0.14285714285714285,0.056451612903225805,0.1590909090909091,0.022727272727272728,0.07142857142857142,23.157894736842106,0.5263157894736842,3.6842105263157894,7.368421052631579,65.26315789473684,4
2031.0,149.0,0.0,3.0,20.0,0.07336287543082226,0.0,0.15,0.020134228187919462,0.0,0.0,6.763504312301407,0.0,0.13617793917385385,92.19246482069904,0.9078529278256923,4
480.0,1075.0,0.0,1132.0,298.0,2.2395833333333335,0.0,3.7986577181208054,1.0530232558139534,0.0,0.0,36.01340033500838,0.0,37.92294807370184,16.08040201005025,9.98324958123953,4
40000.0,400.0,6.0,600.0,70.0,0.01,0.01,8.571428571428571,1.5,0.015,0.00015,0.9738046547862499,0.014607069821793748,1.4607069821793748,97.38046547862498,0.17041581458759372,4
